IEM.full	IEM.code	IEM.full.upper	IEM.short
arginine:glycine amidinotransferase deficiency	xac	Arginine:glycine amidinotransferase deficiency	AGAT deficiency
Arginase deficiency	xab	Arginase deficiency	Arginase deficiency
Argininosuccinic aciduria	xad	Argininosuccinic aciduria	ASL deficiency
Aromatic L-amino acid decarboxylase  deficiency	xae	Aromatic L-amino acid decarboxylase  deficiency	AADC deficiency
Carbamoyl phosphate synthetase I deficiency	xah	Carbamoyl phosphate synthetase I deficiency	CPS1deficiency
Cystinuria	xbu	Cystinuria	Cystinuria
Glutathione synthetase deficiency and 5-oxoprolinuria	xaw	Glutathione synthetase deficiency and 5-oxoprolinuria	GSH-S deficiency
Guanidinoacetate methyltransferase deficiency	xaz	Guanidinoacetate methyltransferase deficiency	GAMT deficiency
Gyrate atrophy of the choroid and retina	xba	Gyrate atrophy of the choroid and retina	Gyrate atrophy
Histidinemia	xbb	Histidinemia	Histidinemia
Homocystinuria	xbv	Homocystinuria	Homocystinuria
Hyperlysinemia I, familial	xbc	Hyperlysinemia I, familial	Hyperlysinemia I
maple syrup urine disease	xbw	Maple syrup urine disease	MSUD
Ornithine transcarbamylase deficiency	xbh	Ornithine transcarbamylase deficiency	OTC deficiency
Sarcosinemia	xbj	Sarcosinemia	Sarcosinemia
Type I citrullinemia	xbm	Type I citrullinemia	Citrullinemia I
Tyrosinemia type 1	xbn	Tyrosinemia type 1	Tyrosinemia I
Tyrosinemia type III	xbo	Tyrosinemia type III	Tyrosinemia III
Glucose-galactose malabsorption	xau	Glucose-galactose malabsorption	SGLT-1 deficiency
Classic galactosemia/type 1	xai	Classic galactosemia/type 1	Galactosemia I
Congenital lactase deficiency/congenital alactasia	xak	Congenital lactase deficiency/congenital alactasia	Lactase intolerance
fumarase deficiency	xar	Fumarase deficiency	Fumarase deficiency
Fructosuria(essential Fructosuria)	xaq	Fructosuria(essential Fructosuria)	Essential fructosuria
Galactosemia type III	xas	Galactosemia type III	Galactosemia III
Glucose-6-phosphate dehydrogenase deficiency	xat	Glucose-6-phosphate dehydrogenase deficiency	G6PD deficiency
GLUT1 deficiency syndrome	xav	GLUT1 deficiency syndrome	GLUT1 deficiency
Glycogen storage disease IIIa/Glycogen storage disease IIIb/CORI DISEASE	xax	Glycogen storage disease IIIa/Glycogen storage disease IIIb/CORI DISEASE	Cori disease
GM1-gangliosidosis and Mucopolysaccharidosis type IV type B	xay	GM1-gangliosidosis and Mucopolysaccharidosis type IV type B	Beta-galactosidase deficiency
Mucopolysaccharidosis type IV type A/Morquio syndrome	xbg	Mucopolysaccharidosis type IV type A/Morquio syndrome	Morquio syndrome
Pyruvate carboxylase deficiency	xbi	Pyruvate carboxylase deficiency	PC deficiency
21-hydroxylase deficiency	xaa	21-hydroxylase deficiency	21-hydroxylase deficiency
congenital lipoid adrenal hyperplasia (CLAH)/ StAR DEFICIENCY	xal	Congenital lipoid adrenal hyperplasia (CLAH)/ StAR DEFICIENCY	Adrenal insufficiency
corticosterone methyloxidase type 1 deficiency (CMO-1 deficiency)/aldosterone deficiency	xam	corticosterone methyloxidase type 1 deficiency (CMO-1 deficiency)/aldosterone deficiency	CMO-1 deficiency
3-methylcrotonyl coA carboxylase deficiency	xbt	3-methylcrotonyl coA carboxylase deficiency	3-MCC deficiency
classic refsum disease	xaj	Classic refsum disease	Refsum disease
fish-eye disease/ LCAT deficiency	xap	Fish-eye disease/ LCAT deficiency	LCAT deficiency
medium chain acyl coA dehydrogenase deficiency	xbd	Medium chain acyl coA dehydrogenase deficiency	MCAD deficiency
mevalonic aciduria	xbe	Mevalonic aciduria	Mevalonic aciduria
short chain 3-hydroxy acyl coA dehydrogenase deficiency, Familial hyperinsulinism (FHI)	xao	Short chain 3-hydroxy acyl coA dehydrogenase deficiency, Familial hyperinsulinism (FHI)	SCAD deficiency
Smith-Lemli-Opitz syndrome	xbk	Smith-Lemli-Opitz syndrome	SLOS
systemic carnitine deficiency	xbl	Systemic carnitine deficiency	Carnitine deficiency
Tangier disease	xbs	Tangier disease	Tangier disease
Very long-chain acyl-coenzyme A dehydrogenase (VLCAD) deficiency	xbp	Very long-chain acyl-coenzyme A dehydrogenase (VLCAD) deficiency 	VLCAD deficiency 
Zellweger syndrome	xbr	Zellweger syndrome	Zellweger syndrome
Mitochondrial neurogastrointestinal encephalopathy (MNGIE) disease	xbf	Mitochondrial neurogastrointestinal encephalopathy (MNGIE) disease	MNGIE disease
xanthinuria type 1	xbq	Xanthinuria type 1	Xanthinuria I
autosomal dominant hypercarotenemia and vitamin A deficiency	xaf	Autosomal dominant hypercarotenemia and vitamin A deficiency	Hypercarotenemia
Biotinidase deficiency	xag	Biotinidase deficiency	Biotinidase deficiency
Crigler-Najjar syndrome type I/Gilbert syndrome/Crigler-Najjar syndrome type II	xan	Crigler-Najjar syndrome type I/Gilbert syndrome/Crigler-Najjar syndrome type II	CN/GILBS
